9393	Tupaiidae	Tupaia_tana	Scandentia
9392	Tupaiidae	Tupaia_tana	Scandentia
143289	Tupaiidae	Tupaia_minor	Scandentia
9394	Tupaiidae	Tupaia_minor	Scandentia
9393	Tupaiidae	Tupaia_minor	Scandentia
9392	Tupaiidae	Tupaia_minor	Scandentia
320362	Tupaiidae	Tupaia_splendidula	Scandentia
9394	Tupaiidae	Tupaia_splendidula	Scandentia
9393	Tupaiidae	Tupaia_splendidula	Scandentia
9392	Tupaiidae	Tupaia_splendidula	Scandentia
27667	Vespertilionidae	Lasionycteris_noctivagans	Chiroptera
27666	Vespertilionidae	Lasionycteris_noctivagans	Chiroptera
9431	Vespertilionidae	Lasionycteris_noctivagans	Chiroptera
9397	Vespertilionidae	Lasionycteris_noctivagans	Chiroptera
89457	Muridae	Stenocephalemys_griseicauda	Rodentia
89456	Muridae	Stenocephalemys_griseicauda	Rodentia
10066	Muridae	Stenocephalemys_griseicauda	Rodentia
9989	Muridae	Stenocephalemys_griseicauda	Rodentia
89458	Muridae	Stenocephalemys_albocaudata	Rodentia
89456	Muridae	Stenocephalemys_albocaudata	Rodentia
10066	Muridae	Stenocephalemys_albocaudata	Rodentia
9989	Muridae	Stenocephalemys_albocaudata	Rodentia
485440	Muridae	Stenocephalemys_albipes	Rodentia
89456	Muridae	Stenocephalemys_albipes	Rodentia
10066	Muridae	Stenocephalemys_albipes	Rodentia
9989	Muridae	Stenocephalemys_albipes	Rodentia
483428	Macroscelididae	Galegeeska_revoilii	Macroscelidea
2819854	Macroscelididae	Galegeeska_revoilii	Macroscelidea
28735	Macroscelididae	Galegeeska_revoilii	Macroscelidea
28734	Macroscelididae	Galegeeska_revoilii	Macroscelidea
2776654	Muridae	Stenocephalemys_ruppi	Rodentia
89456	Muridae	Stenocephalemys_ruppi	Rodentia
10066	Muridae	Stenocephalemys_ruppi	Rodentia
9989	Muridae	Stenocephalemys_ruppi	Rodentia
2776655	Muridae	Stenocephalemys_sokolovi	Rodentia
89456	Muridae	Stenocephalemys_sokolovi	Rodentia
10066	Muridae	Stenocephalemys_sokolovi	Rodentia
9989	Muridae	Stenocephalemys_sokolovi	Rodentia
2776656	Muridae	Stenocephalemys_zimai	Rodentia
89456	Muridae	Stenocephalemys_zimai	Rodentia
10066	Muridae	Stenocephalemys_zimai	Rodentia
9989	Muridae	Stenocephalemys_zimai	Rodentia
89462	Bovidae	Bubalus_bubalis	Artiodactyla
9918	Bovidae	Bubalus_bubalis	Artiodactyla
9895	Bovidae	Bubalus_bubalis	Artiodactyla
91561	Bovidae	Bubalus_bubalis	Artiodactyla
62296	Soricidae	Soriculus_nigrescens	Eulipotyphla
62290	Soricidae	Soriculus_nigrescens	Eulipotyphla
9376	Soricidae	Soriculus_nigrescens	Eulipotyphla
9362	Soricidae	Soriculus_nigrescens	Eulipotyphla
462300	Ochotonidae	Ochotona_coreana	Lagomorpha
9977	Ochotonidae	Ochotona_coreana	Lagomorpha
9976	Ochotonidae	Ochotona_coreana	Lagomorpha
9975	Ochotonidae	Ochotona_coreana	Lagomorpha
9664	Mustelidae	Mellivora_capensis	Carnivora
9663	Mustelidae	Mellivora_capensis	Carnivora
9655	Mustelidae	Mellivora_capensis	Carnivora
33554	Mustelidae	Mellivora_capensis	Carnivora
9680	Hyaenidae	Proteles_cristata	Carnivora
9679	Hyaenidae	Proteles_cristata	Carnivora
9676	Hyaenidae	Proteles_cristata	Carnivora
33554	Hyaenidae	Proteles_cristata	Carnivora
9744	Phocoenidae	Phocoenoides_dalli	Artiodactyla
9743	Phocoenidae	Phocoenoides_dalli	Artiodactyla
9740	Phocoenidae	Phocoenoides_dalli	Artiodactyla
91561	Phocoenidae	Phocoenoides_dalli	Artiodactyla
9801	Tapiridae	Tapirus_terrestris	Perissodactyla
9800	Tapiridae	Tapirus_terrestris	Perissodactyla
9799	Tapiridae	Tapirus_terrestris	Perissodactyla
9787	Tapiridae	Tapirus_terrestris	Perissodactyla
27614	Phocoenidae	Phocoena_spinipinnis	Artiodactyla
9741	Phocoenidae	Phocoena_spinipinnis	Artiodactyla
9740	Phocoenidae	Phocoena_spinipinnis	Artiodactyla
91561	Phocoenidae	Phocoena_spinipinnis	Artiodactyla
29067	Procyonidae	Potos_flavus	Carnivora
29066	Procyonidae	Potos_flavus	Carnivora
9647	Procyonidae	Potos_flavus	Carnivora
33554	Procyonidae	Potos_flavus	Carnivora
34856	Muridae	Stochomys_longicaudatus	Rodentia
34855	Muridae	Stochomys_longicaudatus	Rodentia
10066	Muridae	Stochomys_longicaudatus	Rodentia
9989	Muridae	Stochomys_longicaudatus	Rodentia
34890	Phocoenidae	Phocoena_dioptrica	Artiodactyla
9741	Phocoenidae	Phocoena_dioptrica	Artiodactyla
9740	Phocoenidae	Phocoena_dioptrica	Artiodactyla
91561	Phocoenidae	Phocoena_dioptrica	Artiodactyla
38618	Petauridae	Gymnobelideus_leadbeateri	Diprotodontia
38617	Petauridae	Gymnobelideus_leadbeateri	Diprotodontia
9331	Petauridae	Gymnobelideus_leadbeateri	Diprotodontia
38609	Petauridae	Gymnobelideus_leadbeateri	Diprotodontia
41010	Herpestidae	Cynictis_penicillata	Carnivora
41009	Herpestidae	Cynictis_penicillata	Carnivora
9697	Herpestidae	Cynictis_penicillata	Carnivora
33554	Herpestidae	Cynictis_penicillata	Carnivora
42100	Phocoenidae	Phocoena_sinus	Artiodactyla
9741	Phocoenidae	Phocoena_sinus	Artiodactyla
9740	Phocoenidae	Phocoena_sinus	Artiodactyla
91561	Phocoenidae	Phocoena_sinus	Artiodactyla
54111	Muridae	Lemniscomys_barbarus	Rodentia
54110	Muridae	Lemniscomys_barbarus	Rodentia
10066	Muridae	Lemniscomys_barbarus	Rodentia
9989	Muridae	Lemniscomys_barbarus	Rodentia
55050	Mustelidae	Ictonyx_striatus	Carnivora
55049	Mustelidae	Ictonyx_striatus	Carnivora
9655	Mustelidae	Ictonyx_striatus	Carnivora
33554	Mustelidae	Ictonyx_striatus	Carnivora
59477	Rhinolophidae	Rhinolophus_affinis	Chiroptera
49442	Rhinolophidae	Rhinolophus_affinis	Chiroptera
58055	Rhinolophidae	Rhinolophus_affinis	Chiroptera
9397	Rhinolophidae	Rhinolophus_affinis	Chiroptera
61157	Muridae	Arvicanthis_somalicus	Rodentia
61153	Muridae	Arvicanthis_somalicus	Rodentia
10066	Muridae	Arvicanthis_somalicus	Rodentia
9989	Muridae	Arvicanthis_somalicus	Rodentia
61400	Eupleridae	Galidia_elegans	Carnivora
61399	Eupleridae	Galidia_elegans	Carnivora
379589	Eupleridae	Galidia_elegans	Carnivora
33554	Eupleridae	Galidia_elegans	Carnivora
68741	Canidae	Speothos_venaticus	Carnivora
68740	Canidae	Speothos_venaticus	Carnivora
9608	Canidae	Speothos_venaticus	Carnivora
33554	Canidae	Speothos_venaticus	Carnivora
71162	Muridae	Hybomys_univittatus	Rodentia
71161	Muridae	Hybomys_univittatus	Rodentia
10066	Muridae	Hybomys_univittatus	Rodentia
9989	Muridae	Hybomys_univittatus	Rodentia
71173	Muridae	Dasymys_incomtus	Rodentia
71172	Muridae	Dasymys_incomtus	Rodentia
10066	Muridae	Dasymys_incomtus	Rodentia
9989	Muridae	Dasymys_incomtus	Rodentia
94178	Viverridae	Viverra_zibetha	Carnivora
71120	Viverridae	Viverra_zibetha	Carnivora
9673	Viverridae	Viverra_zibetha	Carnivora
33554	Viverridae	Viverra_zibetha	Carnivora
94180	Viverridae	Arctictis_binturong	Carnivora
94179	Viverridae	Arctictis_binturong	Carnivora
9673	Viverridae	Arctictis_binturong	Carnivora
33554	Viverridae	Arctictis_binturong	Carnivora
94184	Viverridae	Chrotogale_owstoni	Carnivora
94183	Viverridae	Chrotogale_owstoni	Carnivora
9673	Viverridae	Chrotogale_owstoni	Carnivora
33554	Viverridae	Chrotogale_owstoni	Carnivora
94188	Eupleridae	Cryptoprocta_ferox	Carnivora
94187	Eupleridae	Cryptoprocta_ferox	Carnivora
379589	Eupleridae	Cryptoprocta_ferox	Carnivora
33554	Eupleridae	Cryptoprocta_ferox	Carnivora
94190	Viverridae	Genetta_genetta	Carnivora
94189	Viverridae	Genetta_genetta	Carnivora
9673	Viverridae	Genetta_genetta	Carnivora
33554	Viverridae	Genetta_genetta	Carnivora
119565	Muridae	Praomys_delectorum	Rodentia
10111	Muridae	Praomys_delectorum	Rodentia
10066	Muridae	Praomys_delectorum	Rodentia
9989	Muridae	Praomys_delectorum	Rodentia
121566	Muridae	Lemniscomys_rosalia	Rodentia
54110	Muridae	Lemniscomys_rosalia	Rodentia
10066	Muridae	Lemniscomys_rosalia	Rodentia
9989	Muridae	Lemniscomys_rosalia	Rodentia
121581	Muridae	Mylomys_dybowskii	Rodentia
121580	Muridae	Mylomys_dybowskii	Rodentia
10066	Muridae	Mylomys_dybowskii	Rodentia
9989	Muridae	Mylomys_dybowskii	Rodentia
121585	Muridae	Golunda_ellioti	Rodentia
121584	Muridae	Golunda_ellioti	Rodentia
10066	Muridae	Golunda_ellioti	Rodentia
9989	Muridae	Golunda_ellioti	Rodentia
121587	Muridae	Desmomys_harringtoni	Rodentia
121586	Muridae	Desmomys_harringtoni	Rodentia
10066	Muridae	Desmomys_harringtoni	Rodentia
9989	Muridae	Desmomys_harringtoni	Rodentia
143320	Eupleridae	Fossa_fossana	Carnivora
143319	Eupleridae	Fossa_fossana	Carnivora
379589	Eupleridae	Fossa_fossana	Carnivora
33554	Eupleridae	Fossa_fossana	Carnivora
190453	Muridae	Otomys_typus	Rodentia
109680	Muridae	Otomys_typus	Rodentia
10066	Muridae	Otomys_typus	Rodentia
9989	Muridae	Otomys_typus	Rodentia
191870	Didelphidae	Gracilinanus_agilis	Didelphimorphia
126288	Didelphidae	Gracilinanus_agilis	Didelphimorphia
9265	Didelphidae	Gracilinanus_agilis	Didelphimorphia
38605	Didelphidae	Gracilinanus_agilis	Didelphimorphia
204265	Mustelidae	Galictis_vittata	Carnivora
204264	Mustelidae	Galictis_vittata	Carnivora
9655	Mustelidae	Galictis_vittata	Carnivora
33554	Mustelidae	Galictis_vittata	Carnivora
205599	Herpestidae	Ichneumia_albicauda	Carnivora
205598	Herpestidae	Ichneumia_albicauda	Carnivora
9697	Herpestidae	Ichneumia_albicauda	Carnivora
33554	Herpestidae	Ichneumia_albicauda	Carnivora
210642	Herpestidae	Atilax_paludinosus	Carnivora
210641	Herpestidae	Atilax_paludinosus	Carnivora
9697	Herpestidae	Atilax_paludinosus	Carnivora
33554	Herpestidae	Atilax_paludinosus	Carnivora
210644	Herpestidae	Galerella_sanguinea	Carnivora
1286182	Herpestidae	Galerella_sanguinea	Carnivora
9697	Herpestidae	Galerella_sanguinea	Carnivora
33554	Herpestidae	Galerella_sanguinea	Carnivora
210648	Herpestidae	Herpestes_naso	Carnivora
9699	Herpestidae	Herpestes_naso	Carnivora
9697	Herpestidae	Herpestes_naso	Carnivora
33554	Herpestidae	Herpestes_naso	Carnivora
210652	Herpestidae	Mungos_mungo	Carnivora
210651	Herpestidae	Mungos_mungo	Carnivora
9697	Herpestidae	Mungos_mungo	Carnivora
33554	Herpestidae	Mungos_mungo	Carnivora
215636	Eupleridae	Galidictis_fasciata	Carnivora
215635	Eupleridae	Galidictis_fasciata	Carnivora
379589	Eupleridae	Galidictis_fasciata	Carnivora
33554	Eupleridae	Galidictis_fasciata	Carnivora
219105	Eupleridae	Salanoia_concolor	Carnivora
219104	Eupleridae	Salanoia_concolor	Carnivora
379589	Eupleridae	Salanoia_concolor	Carnivora
33554	Eupleridae	Salanoia_concolor	Carnivora
219107	Eupleridae	Eupleres_goudotii	Carnivora
219106	Eupleridae	Eupleres_goudotii	Carnivora
379589	Eupleridae	Eupleres_goudotii	Carnivora
33554	Eupleridae	Eupleres_goudotii	Carnivora
300627	Mustelidae	Vormela_peregusna	Carnivora
300626	Mustelidae	Vormela_peregusna	Carnivora
9655	Mustelidae	Vormela_peregusna	Carnivora
33554	Mustelidae	Vormela_peregusna	Carnivora
311562	Mustelidae	Poecilogale_albinucha	Carnivora
311561	Mustelidae	Poecilogale_albinucha	Carnivora
9655	Mustelidae	Poecilogale_albinucha	Carnivora
33554	Mustelidae	Poecilogale_albinucha	Carnivora
326577	Herpestidae	Bdeogale_nigripes	Carnivora
326575	Herpestidae	Bdeogale_nigripes	Carnivora
9697	Herpestidae	Bdeogale_nigripes	Carnivora
33554	Herpestidae	Bdeogale_nigripes	Carnivora
329620	Cricetidae	Ellobius_talpinus	Rodentia
39083	Cricetidae	Ellobius_talpinus	Rodentia
337677	Cricetidae	Ellobius_talpinus	Rodentia
9989	Cricetidae	Ellobius_talpinus	Rodentia
329629	Cricetidae	Cricetulus_barabensis	Rodentia
10028	Cricetidae	Cricetulus_barabensis	Rodentia
337677	Cricetidae	Cricetulus_barabensis	Rodentia
9989	Cricetidae	Cricetulus_barabensis	Rodentia
332673	Muridae	Thallomys_paedulcus	Rodentia
332672	Muridae	Thallomys_paedulcus	Rodentia
10066	Muridae	Thallomys_paedulcus	Rodentia
9989	Muridae	Thallomys_paedulcus	Rodentia
472707	Muridae	Micaelamys_namaquensis	Rodentia
472706	Muridae	Micaelamys_namaquensis	Rodentia
10066	Muridae	Micaelamys_namaquensis	Rodentia
9989	Muridae	Micaelamys_namaquensis	Rodentia
491754	Muridae	Grammomys_dolichurus	Rodentia
121588	Muridae	Grammomys_dolichurus	Rodentia
10066	Muridae	Grammomys_dolichurus	Rodentia
9989	Muridae	Grammomys_dolichurus	Rodentia
491861	Muridae	Grammomys_surdaster	Rodentia
121588	Muridae	Grammomys_surdaster	Rodentia
10066	Muridae	Grammomys_surdaster	Rodentia
9989	Muridae	Grammomys_surdaster	Rodentia
1001553	Muridae	Dephomys_defua	Rodentia
1001552	Muridae	Dephomys_defua	Rodentia
10066	Muridae	Dephomys_defua	Rodentia
9989	Muridae	Dephomys_defua	Rodentia
1035795	Tupaiidae	Tupaia_montana	Scandentia
9394	Tupaiidae	Tupaia_montana	Scandentia
9393	Tupaiidae	Tupaia_montana	Scandentia
9392	Tupaiidae	Tupaia_montana	Scandentia
1096449	Herpestidae	Crossarchus_platycephalus	Carnivora
71110	Herpestidae	Crossarchus_platycephalus	Carnivora
9697	Herpestidae	Crossarchus_platycephalus	Carnivora
33554	Herpestidae	Crossarchus_platycephalus	Carnivora
1261106	Muridae	Lamottemys_okuensis	Rodentia
1261105	Muridae	Lamottemys_okuensis	Rodentia
10066	Muridae	Lamottemys_okuensis	Rodentia
9989	Muridae	Lamottemys_okuensis	Rodentia
1890067	Muridae	Thamnomys_kempi	Rodentia
408720	Muridae	Thamnomys_kempi	Rodentia
10066	Muridae	Thamnomys_kempi	Rodentia
9989	Muridae	Thamnomys_kempi	Rodentia
2023227	Soricidae	Chodsigoa_parva	Eulipotyphla
269270	Soricidae	Chodsigoa_parva	Eulipotyphla
9376	Soricidae	Chodsigoa_parva	Eulipotyphla
9362	Soricidae	Chodsigoa_parva	Eulipotyphla
2107262	Muridae	Hybomys_planifrons	Rodentia
71161	Muridae	Hybomys_planifrons	Rodentia
10066	Muridae	Hybomys_planifrons	Rodentia
9989	Muridae	Hybomys_planifrons	Rodentia
2107264	Muridae	Hybomys_trivirgatus	Rodentia
71161	Muridae	Hybomys_trivirgatus	Rodentia
10066	Muridae	Hybomys_trivirgatus	Rodentia
9989	Muridae	Hybomys_trivirgatus	Rodentia
2592601	Muridae	Arvicanthis_rufinus	Rodentia
61153	Muridae	Arvicanthis_rufinus	Rodentia
10066	Muridae	Arvicanthis_rufinus	Rodentia
9989	Muridae	Arvicanthis_rufinus	Rodentia
2615124	Talpidae	Talpa_aquitania	Eulipotyphla
9374	Talpidae	Talpa_aquitania	Eulipotyphla
9373	Talpidae	Talpa_aquitania	Eulipotyphla
9362	Talpidae	Talpa_aquitania	Eulipotyphla
2781600	Muridae	Grammomys_selousi	Rodentia
121588	Muridae	Grammomys_selousi	Rodentia
10066	Muridae	Grammomys_selousi	Rodentia
9989	Muridae	Grammomys_selousi	Rodentia
143302	Talpidae	Condylura_cristata	Eulipotyphla
143301	Talpidae	Condylura_cristata	Eulipotyphla
9373	Talpidae	Condylura_cristata	Eulipotyphla
9362	Talpidae	Condylura_cristata	Eulipotyphla
349709	Muridae	Niviventer_excelsior	Rodentia
69082	Muridae	Niviventer_excelsior	Rodentia
10066	Muridae	Niviventer_excelsior	Rodentia
9989	Muridae	Niviventer_excelsior	Rodentia
9258	Ornithorhynchidae	Ornithorhynchus_anatinus	Monotremata
9257	Ornithorhynchidae	Ornithorhynchus_anatinus	Monotremata
9256	Ornithorhynchidae	Ornithorhynchus_anatinus	Monotremata
9255	Ornithorhynchidae	Ornithorhynchus_anatinus	Monotremata
9361	Dasypodidae	Dasypus_novemcinctus	Cingulata
9360	Dasypodidae	Dasypus_novemcinctus	Cingulata
9359	Dasypodidae	Dasypus_novemcinctus	Cingulata
948951	Dasypodidae	Dasypus_novemcinctus	Cingulata
9365	Erinaceidae	Erinaceus_europaeus	Eulipotyphla
9364	Erinaceidae	Erinaceus_europaeus	Eulipotyphla
9363	Erinaceidae	Erinaceus_europaeus	Eulipotyphla
9362	Erinaceidae	Erinaceus_europaeus	Eulipotyphla
9371	Tenrecidae	Echinops_telfairi	NA
32194	Tenrecidae	Echinops_telfairi	NA
9369	Tenrecidae	Echinops_telfairi	NA
NA	Tenrecidae	Echinops_telfairi	NA
9407	Pteropodidae	Rousettus_aegyptiacus	Chiroptera
9406	Pteropodidae	Rousettus_aegyptiacus	Chiroptera
9398	Pteropodidae	Rousettus_aegyptiacus	Chiroptera
9397	Pteropodidae	Rousettus_aegyptiacus	Chiroptera
9541	Cercopithecidae	Macaca_fascicularis	Primates
9539	Cercopithecidae	Macaca_fascicularis	Primates
9527	Cercopithecidae	Macaca_fascicularis	Primates
9443	Cercopithecidae	Macaca_fascicularis	Primates
9544	Cercopithecidae	Macaca_mulatta	Primates
9539	Cercopithecidae	Macaca_mulatta	Primates
9527	Cercopithecidae	Macaca_mulatta	Primates
9443	Cercopithecidae	Macaca_mulatta	Primates
9595	Hominidae	Gorilla_gorilla_gorilla	Primates
9592	Hominidae	Gorilla_gorilla_gorilla	Primates
9604	Hominidae	Gorilla_gorilla_gorilla	Primates
9443	Hominidae	Gorilla_gorilla_gorilla	Primates
9597	Hominidae	Pan_paniscus	Primates
9596	Hominidae	Pan_paniscus	Primates
9604	Hominidae	Pan_paniscus	Primates
9443	Hominidae	Pan_paniscus	Primates
9598	Hominidae	Pan_troglodytes	Primates
9596	Hominidae	Pan_troglodytes	Primates
9604	Hominidae	Pan_troglodytes	Primates
9443	Hominidae	Pan_troglodytes	Primates
9601	Hominidae	Pongo_abelii	Primates
9599	Hominidae	Pongo_abelii	Primates
9604	Hominidae	Pongo_abelii	Primates
9443	Hominidae	Pongo_abelii	Primates
9615	Canidae	Canis_lupus_familiaris	Carnivora
9611	Canidae	Canis_lupus_familiaris	Carnivora
9608	Canidae	Canis_lupus_familiaris	Carnivora
33554	Canidae	Canis_lupus_familiaris	Carnivora
9644	Ursidae	Ursus_arctos	Carnivora
9639	Ursidae	Ursus_arctos	Carnivora
9632	Ursidae	Ursus_arctos	Carnivora
33554	Ursidae	Ursus_arctos	Carnivora
9646	Ursidae	Ailuropoda_melanoleuca	Carnivora
9645	Ursidae	Ailuropoda_melanoleuca	Carnivora
9632	Ursidae	Ailuropoda_melanoleuca	Carnivora
33554	Ursidae	Ailuropoda_melanoleuca	Carnivora
9685	Felidae	Felis_catus	Carnivora
9682	Felidae	Felis_catus	Carnivora
9681	Felidae	Felis_catus	Carnivora
33554	Felidae	Felis_catus	Carnivora
9691	Felidae	Panthera_pardus	Carnivora
9688	Felidae	Panthera_pardus	Carnivora
9681	Felidae	Panthera_pardus	Carnivora
33554	Felidae	Panthera_pardus	Carnivora
9694	Felidae	Panthera_tigris	Carnivora
9688	Felidae	Panthera_tigris	Carnivora
9681	Felidae	Panthera_tigris	Carnivora
33554	Felidae	Panthera_tigris	Carnivora
9696	Felidae	Puma_concolor	Carnivora
146712	Felidae	Puma_concolor	Carnivora
9681	Felidae	Puma_concolor	Carnivora
33554	Felidae	Puma_concolor	Carnivora
9720	Phocidae	Phoca_vitulina	Carnivora
9717	Phocidae	Phoca_vitulina	Carnivora
9709	Phocidae	Phoca_vitulina	Carnivora
33554	Phocidae	Phoca_vitulina	Carnivora
9739	Delphinidae	Tursiops_truncatus	Artiodactyla
9738	Delphinidae	Tursiops_truncatus	Artiodactyla
9726	Delphinidae	Tursiops_truncatus	Artiodactyla
91561	Delphinidae	Tursiops_truncatus	Artiodactyla
9755	Physeteridae	Physeter_catodon	Artiodactyla
9753	Physeteridae	Physeter_catodon	Artiodactyla
9750	Physeteridae	Physeter_catodon	Artiodactyla
91561	Physeteridae	Physeter_catodon	Artiodactyla
9767	Balaenopteridae	Balaenoptera_acutorostrata	Artiodactyla
9766	Balaenopteridae	Balaenoptera_acutorostrata	Artiodactyla
9765	Balaenopteridae	Balaenoptera_acutorostrata	Artiodactyla
91561	Balaenopteridae	Balaenoptera_acutorostrata	Artiodactyla
9785	Elephantidae	Loxodonta_africana	Proboscidea
9784	Elephantidae	Loxodonta_africana	Proboscidea
9780	Elephantidae	Loxodonta_africana	Proboscidea
24234	Elephantidae	Loxodonta_africana	Proboscidea
9793	Equidae	Equus_asinus	Perissodactyla
35510	Equidae	Equus_asinus	Perissodactyla
9788	Equidae	Equus_asinus	Perissodactyla
9787	Equidae	Equus_asinus	Perissodactyla
9796	Equidae	Equus_caballus	Perissodactyla
35510	Equidae	Equus_caballus	Perissodactyla
9788	Equidae	Equus_caballus	Perissodactyla
9787	Equidae	Equus_caballus	Perissodactyla
9807	Rhinocerotidae	Ceratotherium_simum	Perissodactyla
9806	Rhinocerotidae	Ceratotherium_simum	Perissodactyla
9803	Rhinocerotidae	Ceratotherium_simum	Perissodactyla
9787	Rhinocerotidae	Ceratotherium_simum	Perissodactyla
9818	Orycteropodidae	Orycteropus_afer	Tubulidentata
9817	Orycteropodidae	Orycteropus_afer	Tubulidentata
9816	Orycteropodidae	Orycteropus_afer	Tubulidentata
9815	Orycteropodidae	Orycteropus_afer	Tubulidentata
9823	Suidae	Sus_scrofa	Artiodactyla
9822	Suidae	Sus_scrofa	Artiodactyla
9821	Suidae	Sus_scrofa	Artiodactyla
91561	Suidae	Sus_scrofa	Artiodactyla
9837	Camelidae	Camelus_bactrianus	Artiodactyla
9836	Camelidae	Camelus_bactrianus	Artiodactyla
9835	Camelidae	Camelus_bactrianus	Artiodactyla
91561	Camelidae	Camelus_bactrianus	Artiodactyla
9838	Camelidae	Camelus_dromedarius	Artiodactyla
9836	Camelidae	Camelus_dromedarius	Artiodactyla
9835	Camelidae	Camelus_dromedarius	Artiodactyla
91561	Camelidae	Camelus_dromedarius	Artiodactyla
9874	Cervidae	Odocoileus_virginianus	Artiodactyla
9871	Cervidae	Odocoileus_virginianus	Artiodactyla
9850	Cervidae	Odocoileus_virginianus	Artiodactyla
91561	Cervidae	Odocoileus_virginianus	Artiodactyla
9901	Bovidae	Bison_bison	Artiodactyla
9900	Bovidae	Bison_bison	Artiodactyla
9895	Bovidae	Bison_bison	Artiodactyla
91561	Bovidae	Bison_bison	Artiodactyla
9913	Bovidae	Bos_taurus	Artiodactyla
9903	Bovidae	Bos_taurus	Artiodactyla
9895	Bovidae	Bos_taurus	Artiodactyla
91561	Bovidae	Bos_taurus	Artiodactyla
9915	Bovidae	Bos_indicus	Artiodactyla
9903	Bovidae	Bos_indicus	Artiodactyla
9895	Bovidae	Bos_indicus	Artiodactyla
91561	Bovidae	Bos_indicus	Artiodactyla
9925	Bovidae	Capra_hircus	Artiodactyla
9922	Bovidae	Capra_hircus	Artiodactyla
9895	Bovidae	Capra_hircus	Artiodactyla
91561	Bovidae	Capra_hircus	Artiodactyla
9940	Bovidae	Ovis_aries	Artiodactyla
9935	Bovidae	Ovis_aries	Artiodactyla
9895	Bovidae	Ovis_aries	Artiodactyla
91561	Bovidae	Ovis_aries	Artiodactyla
9978	Ochotonidae	Ochotona_princeps	Lagomorpha
9977	Ochotonidae	Ochotona_princeps	Lagomorpha
9976	Ochotonidae	Ochotona_princeps	Lagomorpha
9975	Ochotonidae	Ochotona_princeps	Lagomorpha
9986	Leporidae	Oryctolagus_cuniculus	Lagomorpha
9984	Leporidae	Oryctolagus_cuniculus	Lagomorpha
9979	Leporidae	Oryctolagus_cuniculus	Lagomorpha
9975	Leporidae	Oryctolagus_cuniculus	Lagomorpha
10029	Cricetidae	Cricetulus_griseus	Rodentia
10028	Cricetidae	Cricetulus_griseus	Rodentia
337677	Cricetidae	Cricetulus_griseus	Rodentia
9989	Cricetidae	Cricetulus_griseus	Rodentia
10036	Cricetidae	Mesocricetus_auratus	Rodentia
10035	Cricetidae	Mesocricetus_auratus	Rodentia
337677	Cricetidae	Mesocricetus_auratus	Rodentia
9989	Cricetidae	Mesocricetus_auratus	Rodentia
10117	Muridae	Rattus_rattus	Rodentia
10114	Muridae	Rattus_rattus	Rodentia
10066	Muridae	Rattus_rattus	Rodentia
9989	Muridae	Rattus_rattus	Rodentia
10181	Bathyergidae	Heterocephalus_glaber	Rodentia
10180	Bathyergidae	Heterocephalus_glaber	Rodentia
10167	Bathyergidae	Heterocephalus_glaber	Rodentia
9989	Bathyergidae	Heterocephalus_glaber	Rodentia
13616	Didelphidae	Monodelphis_domestica	Didelphimorphia
13615	Didelphidae	Monodelphis_domestica	Didelphimorphia
9265	Didelphidae	Monodelphis_domestica	Didelphimorphia
38605	Didelphidae	Monodelphis_domestica	Didelphimorphia
29073	Ursidae	Ursus_maritimus	Carnivora
9639	Ursidae	Ursus_maritimus	Carnivora
9632	Ursidae	Ursus_maritimus	Carnivora
33554	Ursidae	Ursus_maritimus	Carnivora
29139	Vombatidae	Vombatus_ursinus	Diprotodontia
29138	Vombatidae	Vombatus_ursinus	Diprotodontia
9338	Vombatidae	Vombatus_ursinus	Diprotodontia
38609	Vombatidae	Vombatus_ursinus	Diprotodontia
30521	Bovidae	Bos_grunniens	Artiodactyla
9903	Bovidae	Bos_grunniens	Artiodactyla
9895	Bovidae	Bos_grunniens	Artiodactyla
91561	Bovidae	Bos_grunniens	Artiodactyla
30538	Camelidae	Vicugna_pacos	Artiodactyla
30539	Camelidae	Vicugna_pacos	Artiodactyla
9835	Camelidae	Vicugna_pacos	Artiodactyla
91561	Camelidae	Vicugna_pacos	Artiodactyla
32536	Felidae	Acinonyx_jubatus	Carnivora
32535	Felidae	Acinonyx_jubatus	Carnivora
9681	Felidae	Acinonyx_jubatus	Carnivora
33554	Felidae	Acinonyx_jubatus	Carnivora
34882	Mustelidae	Enhydra_lutris	Carnivora
34881	Mustelidae	Enhydra_lutris	Carnivora
9655	Mustelidae	Enhydra_lutris	Carnivora
33554	Mustelidae	Enhydra_lutris	Carnivora
34884	Otariidae	Callorhinus_ursinus	Carnivora
34883	Otariidae	Callorhinus_ursinus	Carnivora
9702	Otariidae	Callorhinus_ursinus	Carnivora
33554	Otariidae	Callorhinus_ursinus	Carnivora
34886	Otariidae	Eumetopias_jubatus	Carnivora
34885	Otariidae	Eumetopias_jubatus	Carnivora
9702	Otariidae	Eumetopias_jubatus	Carnivora
33554	Otariidae	Eumetopias_jubatus	Carnivora
38626	Phascolarctidae	Phascolarctos_cinereus	Diprotodontia
38625	Phascolarctidae	Phascolarctos_cinereus	Diprotodontia
38624	Phascolarctidae	Phascolarctos_cinereus	Diprotodontia
38609	Phascolarctidae	Phascolarctos_cinereus	Diprotodontia
51337	Dipodidae	Jaculus_jaculus	Rodentia
48867	Dipodidae	Jaculus_jaculus	Rodentia
30648	Dipodidae	Jaculus_jaculus	Rodentia
